x,y,z
4.562351507,3.799999972,4.562351507
4.566702501,3.800002376,4.566702501
4.571053462,3.800012944,4.571053462
4.575404384,3.800036037,4.575404384
4.579755243,3.800074715,4.579755243
4.584106,3.80013119,4.584106
4.588456606,3.800207104,4.588456606
4.592806796,3.800303694,4.592806796
4.597156782,3.800421917,4.597156782
4.601506484,3.800562516,4.601506484
4.605855819,3.800726074,4.605855819
4.610204709,3.800913053,4.610204709
4.614553075,3.801123823,4.614553075
4.618900839,3.801358681,4.618900839
4.623247925,3.801617864,4.623247925
4.627594254,3.801901567,4.627594254
4.63193975,3.802209943,4.63193975
4.636284335,3.802543121,4.636284335
4.640627934,3.802901199,4.640627934
4.64497047,3.803284261,4.64497047
4.649311868,3.803692371,4.649311868
4.653652051,3.804125579,4.653652051
4.657990943,3.804583925,4.657990943
4.662328471,3.80506744,4.662328471
4.666664558,3.805576146,4.666664558
4.670999129,3.806110057,4.670999129
4.67533211,3.806669185,4.67533211
4.679663427,3.807253533,4.679663427
4.683993005,3.807863102,4.683993005
4.68832077,3.808497891,4.68832077
4.692646648,3.809157893,4.692646648
4.696970566,3.8098431,4.696970566
4.701292406,3.810553495,4.701292406
4.705612183,3.811289081,4.705612183
4.70992978,3.812049836,4.70992978
4.714245125,3.812835745,4.714245125
4.718558145,3.813646788,4.718558145
4.722868766,3.814482945,4.722868766
4.727176917,3.81534419,4.727176917
4.731482527,3.816230495,4.731482527
4.735785523,3.817141825,4.735785523
4.740085836,3.818078142,4.740085836
4.744383396,3.8190394,4.744383396
4.748678134,3.820025546,4.748678134
4.752969984,3.821036515,4.752969984
4.75725888,3.822072235,4.75725888
4.761544758,3.823132618,4.761544758
4.765827558,3.824217559,4.765827558
4.770107222,3.825326937,4.770107222
4.774383694,3.826460604,4.774383694
4.778656926,3.827618383,4.778656926
4.782926874,3.828800064,4.782926874
4.7871935,3.830005388,4.7871935
4.791456778,3.831234044,4.791456778
4.79571669,3.832485647,4.79571669
4.799973235,3.833759723,4.799973235
4.804226429,3.835055681,4.804226429
4.808476314,3.836372773,4.808476314
4.812723229,3.837710133,4.812723229
4.81696713,3.839066481,4.81696713
4.82120823,3.840440207,4.82120823
4.825446843,3.841829152,4.825446843
4.829683427,3.84323034,4.829683427
4.833918658,3.84463954,4.833918658
4.838153524,3.846051141,4.838153524
4.842387864,3.847462592,4.842387864
4.846620477,3.848873466,4.846620477
4.850850305,3.850283412,4.850850305
4.855077063,3.851692334,4.855077063
4.859301385,3.853100445,4.859301385
4.863524489,3.85450815,4.863524489
4.867746728,3.855916662,4.867747756
4.871960528,3.857336404,4.871975747
4.876155994,3.858780269,4.876213751
4.880325974,3.860257387,4.880465407
4.884465002,3.861774427,4.884733211
4.888568689,3.863336436,4.889018876
4.892633206,3.864947278,4.893323394
4.896655609,3.866610166,4.89764775
4.900633072,3.868327633,4.901992377
4.904563038,3.870101759,4.906357469
4.908443155,3.871934273,4.910743029
4.912271227,3.87382662,4.915148901
4.916045184,3.875780009,4.919574796
4.919763058,3.87779545,4.924020308
4.923422971,3.879873781,4.928484931
4.927023118,3.882015691,4.932968069
4.930561766,3.884221728,4.937469047
4.934037245,3.88649232,4.941987116
4.937447947,3.888827775,4.946521461
4.940792327,3.891228295,4.951071207
4.944068897,3.893693978,4.955635425
4.947276234,3.896224824,4.960213135
4.950412977,3.898820736,4.964803311
4.953477829,3.90148153,4.969404889
4.956469563,3.904206929,4.974016766
4.959387019,3.906996574,4.978637807
4.962229112,3.909850022,4.983266852
4.964994831,3.912766752,4.987902716
4.967683241,3.915746163,4.992544194
4.970293488,3.918787583,4.997190069
4.972824758,3.921890217,5.001839034
4.975276445,3.925053356,5.00649001
4.977647902,3.928276073,5.011141682
4.979938613,3.931557432,5.015792819
4.982148154,3.934896438,5.020442195
4.984276193,3.938292039,5.025088597
4.986322497,3.94174313,5.029730828
4.98828693,3.945248554,5.034367709
4.990169455,3.94880711,5.03899809
4.991970139,3.95241755,5.043620848
4.993689157,3.956078586,5.048234892
4.995326786,3.95978889,5.052839172
4.99688342,3.963547099,5.057432678
4.998359565,3.967351817,5.06201445
4.999755845,3.971201614,5.066583577
5.001073014,3.975095031,5.071139208
5.002311958,3.979030576,5.075680555
5.003473709,3.983006727,5.0802069
5.004559457,3.987021927,5.084717601
5.005570534,3.991074414,5.089211923
5.006508599,3.99516288,5.093689779
5.007375423,3.999285464,5.098150644
5.008173112,4.003440403,5.102594309
5.008904123,4.007625839,5.107020725
5.009571362,4.011839792,5.111430033
5.010178314,4.016080112,5.115822613
5.010729276,4.020344694,5.120199445
5.011229544,4.024630645,5.124561458
5.01168597,4.028934761,5.12891036
5.01210766,4.033253057,5.133248675
5.012507248,4.037580265,5.13758015
5.012900882,4.041909924,5.141909829
5.013294495,4.046239663,5.146239568
5.013688132,4.050569682,5.150569587
5.014081828,4.054900343,5.154900247
5.014475628,4.059232145,5.15923205
5.014869589,4.063565718,5.163565623
5.015263779,4.067901805,5.16790171
5.015658274,4.072241257,5.172241162
5.016053161,4.076585021,5.176584926
5.016448534,4.08093413,5.180934035
5.016844494,4.085289694,5.185289598
5.017241148,4.089652888,5.189652793
5.017638608,4.094024948,5.194024853
5.01803699,4.098407158,5.198407063
5.018436416,4.102800842,5.202800747
5.018837008,4.107207358,5.207207263
5.019238892,4.111628088,5.211627992
5.019642195,4.116064429,5.216064334
5.020047046,4.120517791,5.220517695
5.020453572,4.124989582,5.224989487
5.020861901,4.12948121,5.229481115
5.021272161,4.133994069,5.233993974
5.021684476,4.138529536,5.23852944
5.022098969,4.143088965,5.243088869
5.022515761,4.14767368,5.247673585
5.022934969,4.152284972,5.252284877
5.023356707,4.156924091,5.256923995
5.023781084,4.161592242,5.261592147
5.024208205,4.166290582,5.266290486
5.024638171,4.171020213,5.271020117
5.025071077,4.175782179,5.275782084
5.025507011,4.180577465,5.280577369
5.025946059,4.185406988,5.285406892
5.026388296,4.190271598,5.290271502
5.026833793,4.195172074,5.295171978
5.027282615,4.20010912,5.300109025
5.027734819,4.205083366,5.305083271
5.028190454,4.210095361,5.310095265
5.028649564,4.215145575,5.31514548
5.029112184,4.220234396,5.320234301
5.029578341,4.22536213,5.325362034
5.030048056,4.230528996,5.330528901
5.03052134,4.235735132,5.335735037
5.0309982,4.240980588,5.340980492
5.03147863,4.246265329,5.346265233
5.031962621,4.251589235,5.35158914
5.032450154,4.256952103,5.356952007
5.032941203,4.262353642,5.362353546
5.033435733,4.26779348,5.367793385
5.033933704,4.273271163,5.373271068
5.034435067,4.278786157,5.378786061
5.034939765,4.284337846,5.384337751
5.035447737,4.289925541,5.389925446
5.035958913,4.295548478,5.395548382
5.036473216,4.301205818,5.401205723
5.036990565,4.306896658,5.406896562
5.03751087,4.312620025,5.41261993
5.038034039,4.318374887,5.418374792
5.038559972,4.324160152,5.424160056
5.039088564,4.329974673,5.429974577
5.039619707,4.335817254,5.435817158
5.040153289,4.341686652,5.441686557
5.040689191,4.347581586,5.447581491
5.041227295,4.353500736,5.453500641
5.041767478,4.359442754,5.459442659
5.042309615,4.365406267,5.465406172
5.04285358,4.371389882,5.471389787
5.043399244,4.377392196,5.477392101
5.04394648,4.383411798,5.483411703
5.04449516,4.38944728,5.489447185
5.045045156,4.395497241,5.495497145
5.045596342,4.401560294,5.501560199
5.046148595,4.407635078,5.507634983
5.046701793,4.413720261,5.513720166
5.047255819,4.419814551,5.519814455
5.047810559,4.425916702,5.525916607
5.048365906,4.432025527,5.532025432
5.048921758,4.438139903,5.538139807
5.049478019,4.44425878,5.544258685
5.050034602,4.450381196,5.550381101
5.050591428,4.456506281,5.556506186
5.051148426,4.462633268,5.562633173
5.051705538,4.468761508,5.568761412
5.052262716,4.474890474,5.574890379
5.052819925,4.481019778,5.581019682
5.053377144,4.487149185,5.58714909
5.053934361,4.493278583,5.593278487
5.054491566,4.499407846,5.599407751
5.05504873,4.505536645,5.60553655
5.055605803,4.511664457,5.611664361
5.056162723,4.517790584,5.617790489
5.056719413,4.523914179,5.623914084
5.057275784,4.530034263,5.630034168
5.057831736,4.536149743,5.636149648
5.058387162,4.542259433,5.642259338
5.058941947,4.54836207,5.648361975
5.05949597,4.554456331,5.654456236
5.060049108,4.560540851,5.660540756
5.060601233,4.566614235,5.666614139
5.061152218,4.572675074,5.672674979
5.061701934,4.578721961,5.678721866
5.062250256,4.584753502,5.684753407
5.062797058,4.590768327,5.690768232
5.063342219,4.596765105,5.69676501
5.063885622,4.602742552,5.702742456
5.064427157,4.608699441,5.708699346
5.064966718,4.614634615,5.714634519
5.065504206,4.62054699,5.720546894
5.066039531,4.626435566,5.726435471
5.06657261,4.632299436,5.732299341
5.067103368,4.638137787,5.738137692
5.067631743,4.643949909,5.743949813
5.068157678,4.649735199,5.749735103
5.068681129,4.655493164,5.755493069
5.069202061,4.661223428,5.761223333
5.069720452,4.666925728,5.766925633
5.070236287,4.672599921,5.772599826
5.070749565,4.678245983,5.778245888
5.071260294,4.683864009,5.783863913
5.071768494,4.689454212,5.789454117
5.072274194,4.695016924,5.795016828
5.072777436,4.70055259,5.800552495
5.073278271,4.70606177,5.806061675
5.073776757,4.71154513,5.811545034
5.074272967,4.717003441,5.817003345
5.074766979,4.722437573,5.822437478
5.07525888,4.727848491,5.827848396
5.075748766,4.733237244,5.833237148
5.07623674,4.73860496,5.838604865
5.07672291,4.74395284,5.843952745
5.077207392,4.749282145,5.84928205
5.077690305,4.754594189,5.854594093
5.078171771,4.759890326,5.859890231
5.078651918,4.765171943,5.865171848
5.079130872,4.770440443,5.870440348
5.079608762,4.775697237,5.875697141
5.080085715,4.780943725,5.880943629
5.080561857,4.786181287,5.886181192
5.081037309,4.791411266,5.89141117
5.081512189,4.79663495,5.896634854
5.081986607,4.801853559,5.901853463
5.082460668,4.807068225,5.90706813
5.082934463,4.812279977,5.912279881
5.083408075,4.817489717,5.917489622
5.083881574,4.822698207,5.922698111
5.084355013,4.827906042,5.927905946
5.08482843,4.833113633,5.933113538
5.085300107,4.838321248,5.938321237
5.085754274,4.843529242,5.943530165
5.086173106,4.848737836,5.948741409
5.086544053,4.853947072,5.953955618
5.086857912,4.85915679,5.959173077
5.08710769,4.864366682,5.964393817
5.087287907,4.86957609,5.96961744
5.087394183,4.874784794,5.97484394
5.087422919,4.879992172,5.980072866
5.087371114,4.885197548,5.985303684
5.087236236,4.890400198,5.990535788
5.087016121,4.895599354,5.995768514
5.086708903,4.900794215,6.001001147
5.086312963,4.905983949,6.00623293
5.085826893,4.911167698,6.011463068
5.085249461,4.916344577,6.016690734
5.084579596,4.921513684,6.021915073
5.083816365,4.926674099,6.027135206
5.082958961,4.931824886,6.032350233
5.082006696,4.9369651,6.037559235
5.080958987,4.942093782,6.042761281
5.079815356,4.947209969,6.047955424
5.078575419,4.952312692,6.05314071
5.077238884,4.957400978,6.058316178
5.075805551,4.962473855,6.063480859
5.074275301,4.967530352,6.068633785
5.0726481,4.972569504,6.073773986
5.070923994,4.977590348,6.078900496
5.06910311,4.982591933,6.08401235
5.067185647,4.987573316,6.089108595
5.065171874,4.992533585,6.094188299
5.063062153,4.997471789,6.09925049
5.060856897,5.002387046,6.104294262
5.058556594,5.007278475,6.109318708
5.056161806,5.012145218,6.114322937
5.053673164,5.01698644,6.119306081
5.05109137,5.021801333,6.124267294
5.048417198,5.026589116,6.129205754
5.045651493,5.031349043,6.134120671
5.042795173,5.036080401,6.139011283
5.039849227,5.040782516,6.143876867
5.036814721,5.045454754,6.148716734
5.033692796,5.050096527,6.153530238
5.030484671,5.054707297,6.15831678
5.027191651,5.05928658,6.163075809
5.023815125,5.063833951,6.167806832
5.020356581,5.068349051,6.172509417
5.016817609,5.072831598,6.177183203
5.013199918,5.077281392,6.181827906
5.009505305,5.081698384,6.18644339
5.005735858,5.086082478,6.191029458
5.00189372,5.090433872,6.195586203
4.997981307,5.094752868,6.200113814
4.99400132,5.099039967,6.204612662
4.989956825,5.103295912,6.209083344
4.985851368,5.10752176,6.21352675
4.981688868,5.111719245,6.217944434
4.977474545,5.115890229,6.222338009
4.973214688,5.120037538,6.226710014
4.968917434,5.124165125,6.23106402
4.964593783,5.128278621,6.235405153
4.960258952,5.132386189,6.239740874
4.955923509,5.136493452,6.244076319
4.951587967,5.140600809,6.248411861
4.947252162,5.144708414,6.252747666
4.94291585,5.148816499,6.257083978
4.938578714,5.152925367,6.261421116
4.93424036,5.157035386,6.26575947
4.929900332,5.161146992,6.270099498
4.925558106,5.165260681,6.274441725
4.921213097,5.169377006,6.278786734
4.916864663,5.173496576,6.283135169
4.912512106,5.177620052,6.287487727
4.908154679,5.181748142,6.291845155
4.903791584,5.1858816,6.296208249
4.899421982,5.190021224,6.300577852
4.895044989,5.19416785,6.304954846
4.890659683,5.198322351,6.309340152
4.886265107,5.202485634,6.313734729
4.881860271,5.206658637,6.318139565
4.877444155,5.210842327,6.322555682
4.873015712,5.215037696,6.326984126
4.868573869,5.219245758,6.331425969
4.864117535,5.223467549,6.335882304
4.859645596,5.227704123,6.340354243
4.855156925,5.231956549,6.344842914
4.85065038,5.236225908,6.34934946
4.846124808,5.240513293,6.353875033
4.841579045,5.244819806,6.358420796
4.837011924,5.249146553,6.362987918
4.832422272,5.253494645,6.367577571
4.827808914,5.257865196,6.372190929
4.823170676,5.262259317,6.376829168
4.818506387,5.266678118,6.381493458
4.813814879,5.271122705,6.386184967
4.809094992,5.275594178,6.390904854
4.804345575,5.280093626,6.395654271
4.799565487,5.284622131,6.40043436
4.7947536,5.289180762,6.405246247
4.7899088,5.293770573,6.410091048
4.785029989,5.298392605,6.414969859
4.780116088,5.303047881,6.419883762
4.775166036,5.307737405,6.424833814
4.770178794,5.312462162,6.429821057
4.765153346,5.317223113,6.434846505
4.7600887,5.322021199,6.439911152
4.75498389,5.326857336,6.445015962
4.749837977,5.331732413,6.450161876
4.744650049,5.336647292,6.455349804
4.739419227,5.341602809,6.460580628
4.734144659,5.346599769,6.465855196
4.728825528,5.351638947,6.471174328
4.72346105,5.356721085,6.476538807
4.718050473,5.361846896,6.481949384
4.712593083,5.367017055,6.487406775
4.707088202,5.372232207,6.492911657
4.701535187,5.377492959,6.498464673
4.695933435,5.382799883,6.504066425
4.690282381,5.388153514,6.50971748
4.6845815,5.393554349,6.515418361
4.678830308,5.399002848,6.521169554
4.67302836,5.404499432,6.526971503
4.667175253,5.410044481,6.532824611
4.661270626,5.415638339,6.538729238
4.655314162,5.421281306,6.544685703
4.649305584,5.426973644,6.550694282
4.64324466,5.432715573,6.556755207
4.637131201,5.438507272,6.562868666
4.630965062,5.444348879,6.569034806
4.624746141,5.45024049,6.575253728
4.61847438,5.456182159,6.58152549
4.612149766,5.462173899,6.587850105
4.60577233,5.468215682,6.594227542
4.599342145,5.474307437,6.600657727
4.592859332,5.480449051,6.607140541
4.586324051,5.486640371,6.613675823
4.579736509,5.492881201,6.620263366
4.573096954,5.499171306,6.626902921
4.56640568,5.505510409,6.633594196
4.559663021,5.511898193,6.640336856
4.552869354,5.5183343,6.647130524
4.546025097,5.524818334,6.653974782
4.539130711,5.531349859,6.660869169
4.532186696,5.5379284,6.667813184
4.525193593,5.544553446,6.674806288
4.518151982,5.551224448,6.681847901
4.51106248,5.557940819,6.688937403
4.503925745,5.564701938,6.696074139
4.496742468,5.571507149,6.703257417
4.489513379,5.57835576,6.710486507
4.482239242,5.58524705,6.717760645
4.474920853,5.592180261,6.725079035
4.467559044,5.599154608,6.732440845
4.460154676,5.606169274,6.739845213
4.452708643,5.613223412,6.747291248
4.445221865,5.62031615,6.754778026
4.437695294,5.627446587,6.762304598
4.430129905,5.634613799,6.769869989
4.422526699,5.641816837,6.777473195
4.414886703,5.64905473,6.785113192
4.407210963,5.656326485,6.792788933
4.399500547,5.66363109,6.80049935
4.391756543,5.670967517,6.808243355
4.383980054,5.678334719,6.816019845
4.3761722,5.685731634,6.823827701
4.368334114,5.693157191,6.831665787
4.360466941,5.700610303,6.839532961
4.352571837,5.708089876,6.847428066
4.344649965,5.715594809,6.855349939
4.336702493,5.723123995,6.863297412
4.328730595,5.730676321,6.871269311
4.320735445,5.738250675,6.879264462
4.312718216,5.745845945,6.887281692
4.304680082,5.753461021,6.895319827
4.296622207,5.761094799,6.903377703
4.288545751,5.768746179,6.91145416
4.280451864,5.776414074,6.919548048
4.272341682,5.784097406,6.927658231
4.264216327,5.791795111,6.935783587
4.256076906,5.799506144,6.94392301
4.247924502,5.807229476,6.952075415
4.239760178,5.8149641,6.96023974
4.231584971,5.822709034,6.968414947
4.22339989,5.830463322,6.976600029
4.215205913,5.838226039,6.984794007
4.207003984,5.845996289,6.992995937
4.19879501,5.853773213,7.001204913
4.190579857,5.86155599,7.009420066
4.182359351,5.86934384,7.017640573
4.17413427,5.877136024,7.025865656
4.165905341,5.884931852,7.034094586
4.157673242,5.892730685,7.042326686
4.149438592,5.900531933,7.050561336
4.141201955,5.908335065,7.058797975
4.132963827,5.916139608,7.067036104
4.124724642,5.923945153,7.075275289
4.116484764,5.931751355,7.083515168
4.108244483,5.939557938,7.091755451
4.100004011,5.947364702,7.099995923
4.091763483,5.95517152,7.108236453
4.083522954,5.962978338,7.116476983
4.07528248,5.970785105,7.124717458
4.067042212,5.978591676,7.132957727
4.058802398,5.986397817,7.141197542
4.050563381,5.994203203,7.14943656
4.042325588,6.002007429,7.157674354
4.034089532,6.00981001,7.165910411
4.025855799,6.01761039,7.174144145
4.017625048,6.025407945,7.182374897
4.009398004,6.033201988,7.190601942
4.001175453,6.040991774,7.198824494
3.992958237,6.048776506,7.207041711
3.98474725,6.056555338,7.215252699
3.976543432,6.064327377,7.223456518
3.968347766,6.072091694,7.231652185
3.960161272,6.079847322,7.239838681
3.951985003,6.087593262,7.248014951
3.943820041,6.09532849,7.256179913
3.935667495,6.103051957,7.264332461
3.927528491,6.110762593,7.272471466
3.919404175,6.118459315,7.280595783
3.911295704,6.126141026,7.288704255
3.903204245,6.13380662,7.296795714
3.895130971,6.141454986,7.304868989
3.887077057,6.149085012,7.312922905
3.879043674,6.156695586,7.320956288
3.871031993,6.164285601,7.328967971
3.863043172,6.171853959,7.336956792
3.855078362,6.17939957,7.344921603
3.847138699,6.186921358,7.352861268
3.8392253,6.194418263,7.360774668
3.831339264,6.201889246,7.368660705
3.823481668,6.209333286,7.376518302
3.815653563,6.216749387,7.384346408
3.807855973,6.224136578,7.392143999
3.800089892,6.231493919,7.39991008
3.792356283,6.238820497,7.40764369
3.784656074,6.246115434,7.4153439
3.776990156,6.253377884,7.42300982
3.769359382,6.260607039,7.430640594
3.761764567,6.267802129,7.438235411
3.754206481,6.274962422,7.445793497
3.746685854,6.282087228,7.453314125
3.739203369,6.289175899,7.460796611
3.731759664,6.296227831,7.468240317
3.724355328,6.303242467,7.475644654
3.716990901,6.310219293,7.483009081
3.709666876,6.317157844,7.490333107
3.702383693,6.324057703,7.497616291
3.69514174,6.330918502,7.504858245
3.687941354,6.337739922,7.512058632
3.680782817,6.344521695,7.51921717
3.67366636,6.351263603,7.526333628
3.666592157,6.357965481,7.533407832
3.659560329,6.364627214,7.540439661
3.652570942,6.371248739,7.547429049
3.645624008,6.377830046,7.554375984
3.638719483,6.384371176,7.561280509
3.631857269,6.390872222,7.568142724
3.625037214,6.397333329,7.574962781
3.618259109,6.403754693,7.581740886
3.611522694,6.410136561,7.588477302
3.604827655,6.416479231,7.595172342
3.598173624,6.42278305,7.601826374
3.591560182,6.429048417,7.608439816
3.58498686,6.435275776,7.615013139
3.578453137,6.44146562,7.621546863
3.571958442,6.44761849,7.628041559
3.565502158,6.453734971,7.634497844
3.559083621,6.459815691,7.640916382
3.55270212,6.465861325,7.647297884
3.546356901,6.471872586,7.653643104
3.540047167,6.477850229,7.659952838
3.533772083,6.483795048,7.666227923
3.52753077,6.489707871,7.672469236
3.521322317,6.495589565,7.678677691
3.515145774,6.501441027,7.684854234
3.509000161,6.507263188,7.690999848
3.502884466,6.513057006,7.697115544
3.496797647,6.518823466,7.703202363
3.49073864,6.52456358,7.709261371
3.484706353,6.530278379,7.715293659
3.478699677,6.535968915,7.721300335
3.472717483,6.541636258,7.727282531
3.466758625,6.547281492,7.733241389
3.46082195,6.552905713,7.739178065
3.454906289,6.558510023,7.745093726
3.449010473,6.564095534,7.750989543
3.443133327,6.569663358,7.75686669
3.437273677,6.575214607,7.762726341
3.431430353,6.580750388,7.768569666
3.425602194,6.586271803,7.774397826
3.419788048,6.591779942,7.780211972
3.413986781,6.59727588,7.786013239
3.408197277,6.602760675,7.791802745
3.402418441,6.608235362,7.797581581
3.396649209,6.613700952,7.803350814
3.390888545,6.619158423,7.809111478
3.385135452,6.624608723,7.814864572
3.37938897,6.630052759,7.820611055
3.373648187,6.635491397,7.826351839
3.367912238,6.640925455,7.832087788
3.362180314,6.6463557,7.837819714
3.356451663,6.651782844,7.843548365
3.350725599,6.657207537,7.84927443
3.345001505,6.662630364,7.854998524
3.339278838,6.668051839,7.860721192
3.333557133,6.673472402,7.866442897
3.327836014,6.678892411,7.872164018
3.322115191,6.684312139,7.877884841
3.316394474,6.689731767,7.883605559
3.310672103,6.695148287,7.889327931
3.304937626,6.700539197,7.895062409
3.299181725,6.705883983,7.90081831
3.293399012,6.711170449,7.906601024
3.287586321,6.716390689,7.912413716
3.281741769,6.721539262,7.918258269
3.275864436,6.726612096,7.924135604
3.269953446,6.731606495,7.930046595
3.264008604,6.73652013,7.935991439
3.258029932,6.741351146,7.941970113
3.252017614,6.74609803,7.947982432
3.245971951,6.750759517,7.954028097
3.239893332,6.755334532,7.960106718
3.233782211,6.759822142,7.966217841
3.227639095,6.764221532,7.97236096
3.22146453,6.768531977,7.978535528
3.215259094,6.772752831,7.984740966
3.209023394,6.776883508,7.990976669
3.202758053,6.780923482,7.997242012
3.196463814,6.784872212,8.003536254
3.190141215,6.788729338,8.009858857
3.183790864,6.792494497,8.01620921
3.177413523,6.796167291,8.022586555
3.171009885,6.799747414,8.028990196
3.164580662,6.803234618,8.035419423
3.158126577,6.806628723,8.041873512
3.151648373,6.809929629,8.04835172
3.14514681,6.813137332,8.054853287
3.138622673,6.816251954,8.061377428
3.132076773,6.819273771,8.067923333
3.125509957,6.822203259,8.074490153
3.118923118,6.825041165,8.081076997
3.112317208,6.827788593,8.087682911
3.105693265,6.830447149,8.094306859
3.099052448,6.83301915,8.100947681
3.09239552,6.835508171,8.107604614
3.085724253,6.837919094,8.114275885
3.079040478,6.840259503,8.120959666
3.07234666,6.842541358,8.127653489
3.065646511,6.84478466,8.134353644
3.058944419,6.847018696,8.141055741
3.052241481,6.849253007,8.147758684
3.04553675,6.851487916,8.154463421
3.038830449,6.853723348,8.161169727
3.03212373,6.855959516,8.167876451
3.025419584,6.858212584,8.174580603
3.018722704,6.860507584,8.181277487
3.012035796,6.862859653,8.187964401
3.00536075,6.865278009,8.194639452
2.998699005,6.867768561,8.201301203
2.992051994,6.870335127,8.207948218
2.985420282,6.872980533,8.214579935
2.978804808,6.875706592,8.221195414
2.972206411,6.878514553,8.227793816
2.965625856,6.881405269,8.234374375
2.959063861,6.884379304,8.240936375
2.952521101,6.887437014,8.247479139
2.945998226,6.890578594,8.254002019
2.93949586,6.893804118,8.260504388
2.933014611,6.897113562,8.266985642
2.926555069,6.900506832,8.273445187
2.920117814,6.903983768,8.279882446
2.913703412,6.907544164,8.286296852
2.907312419,6.911187772,8.292687849
2.900945556,6.914914204,8.299054716
2.894603008,6.918723354,8.305397267
2.888285478,6.922614776,8.3117148
2.881993486,6.926588094,8.318006795
2.875727537,6.93064289,8.324272748
2.869488119,6.934778701,8.330512168
2.863275702,6.93899501,8.336724588
2.857090728,6.943291231,8.342909566
2.850933605,6.947666694,8.349066691
2.844804698,6.952120623,8.355195601
2.838704314,6.956652104,8.361295987
2.832632683,6.961260037,8.367367621
2.826589931,6.96594308,8.373410375
2.820576037,6.970699544,8.379424272
2.814590777,6.97552726,8.385409533
2.808633224,6.980423687,8.391367089
2.802702511,6.985384817,8.397297804
2.796796803,6.990405182,8.403203514
2.790913015,6.995476622,8.409087303
2.785045872,7.000586159,8.414954448
2.779185826,7.005712559,8.420814496
2.773326045,7.010839865,8.426674278
2.767465738,7.015967633,8.432534588
2.761604136,7.021096534,8.438396192
2.755740238,7.026227444,8.444260091
2.749872906,7.031361358,8.450127425
2.744000948,7.03649932,8.455999384
2.738123193,7.041642355,8.461877142
2.732238552,7.046791414,8.467761784
2.726346077,7.051947329,8.473654261
2.720444999,7.057110771,8.479555341
2.714534765,7.062282225,8.485465577
2.708615059,7.067461967,8.491385285
2.702685815,7.072650054,8.49731453
2.696747222,7.077846322,8.503253125
2.690799713,7.083050391,8.509200635
2.684843949,7.088261683,8.515156401
2.678880791,7.093479445,8.521119561
2.672911262,7.098702782,8.527089092
2.666936497,7.103930701,8.533063859
2.660957686,7.109162159,8.539042671
2.654976006,7.114396128,8.545024353
2.648992539,7.119631661,8.551007822
2.643008185,7.124867969,8.556992178
2.637023562,7.130104513,8.562976803
2.631038925,7.135341069,8.568961441
2.625054382,7.140577543,8.574945986
2.619070169,7.145813729,8.580930201
2.613086661,7.151049297,8.586913711
2.607104364,7.156283805,8.592896009
2.601123903,7.161516708,8.598876473
2.595146003,7.16674737,8.604854374
2.589171486,7.171975071,8.610828893
2.583201255,7.177199021,8.616799125
2.577236286,7.182418369,8.622764097
2.571277612,7.187632207,8.628722772
2.565326321,7.192839585,8.634674064
2.55938354,7.198039517,8.640616847
2.553450428,7.203230989,8.646549961
2.547528167,7.208412967,8.652472224
2.541617952,7.213584404,8.658382441
2.535720984,7.21874425,8.664279411
2.529838463,7.223891454,8.670161933
2.523971579,7.229024977,8.676028819
2.518121505,7.234143791,8.681878895
2.512289388,7.239246892,8.687711013
2.50647635,7.2443333,8.693524054
2.500683471,7.249402068,8.699316934
2.494911792,7.254452285,8.705088614
2.489162308,7.259483082,8.7108381
2.48343596,7.264493636,8.71656445
2.477733631,7.269483173,8.722266781
2.472056144,7.274450973,8.72794427
2.466404258,7.279396372,8.733596157
2.460778662,7.284318768,8.739221755
2.455179973,7.28921762,8.744820446
2.449608734,7.294092453,8.750391686
2.444065412,7.298942859,8.75593501
2.438550392,7.3037685,8.761450031
2.433063982,7.308569107,8.766936443
2.427606405,7.313344486,8.772394022
2.422177802,7.318094513,8.777822626
2.41677823,7.322819138,8.7832222
2.411407662,7.327518384,8.78859277
2.406065987,7.332192348,8.793934446
2.400753011,7.336841201,8.799247424
2.395468457,7.341465185,8.804531979
2.390211968,7.346064612,8.80978847
2.384983105,7.350639866,8.815017334
2.379781354,7.355191397,8.820219087
2.374606122,7.359719724,8.825394321
2.369456746,7.364225427,8.830543698
2.364332492,7.368709148,8.835667953
2.359232561,7.373171587,8.840767886
2.354156089,7.377613499,8.84584436
2.349102155,7.38203569,8.850898295
2.344069785,7.386439014,8.855930667
2.339057953,7.390824366,8.8609425
2.334065591,7.395192681,8.865934863
2.329091594,7.399544928,8.870908863
2.324134821,7.403882103,8.875865637
2.319194108,7.408205226,8.880806351
2.31426827,7.412515333,8.88573219
2.309356112,7.416813471,8.89064435
2.30445643,7.421100691,8.895544033
2.299568027,7.425378043,8.900432438
2.294689715,7.429646565,8.905310751
2.289820326,7.43390728,8.910180142
2.28495872,7.438161185,8.91504175
2.280103794,7.442409243,8.919896677
2.275254495,7.44665238,8.924745977
2.270409824,7.450891466,8.92959065
2.265568851,7.455127316,8.934431624
2.260730725,7.459360675,8.939269751
2.255894683,7.463592211,8.944105795
2.251060064,7.467822502,8.948940416
2.246226317,7.472052029,8.953774164
2.241393019,7.476281164,8.958607463
2.236559883,7.480510158,8.963440601
2.231726297,7.48473814,8.968274188
2.226887718,7.488954823,8.973112768
2.222039119,7.493148319,8.977961369
2.217177155,7.497310699,8.982823334
